1.491010800000000103e+01 9.750100000000000433e-01
1.496117000000000274e+01 9.743800000000000239e-01
1.501223200000000091e+01 9.759400000000000297e-01
1.506329399999999907e+01 9.771199999999999886e-01
1.511435600000000257e+01 9.760699999999999932e-01
1.516541800000000073e+01 9.737400000000000500e-01
1.521648000000000245e+01 9.726399999999999491e-01
1.526754200000000061e+01 9.720100000000000406e-01
1.531860399999999878e+01 9.699999999999999734e-01
1.536966599999999694e+01 9.678400000000000336e-01
1.542072800000000221e+01 9.657299999999999773e-01
1.547179000000000038e+01 9.638999999999999790e-01
1.552285200000000209e+01 9.625299999999999967e-01
1.557391400000000026e+01 9.610199999999999854e-01
1.562497600000000197e+01 9.591100000000000181e-01
1.567603800000000014e+01 9.565799999999999859e-01
1.572709999999999830e+01 9.540699999999999736e-01
1.577816200000000002e+01 9.513800000000000034e-01
1.582922399999999818e+01 9.482500000000000373e-01
1.588028599999999990e+01 9.449600000000000222e-01
1.593134799999999984e+01 9.420399999999999885e-01
1.598241000000000156e+01 9.398999999999999577e-01
1.603347200000000328e+01 9.385700000000000154e-01
1.608453400000000144e+01 9.378600000000000270e-01
1.613559599999999961e+01 9.352500000000000258e-01
1.618665800000000132e+01 9.309500000000000552e-01
1.623772000000000304e+01 9.276600000000000401e-01
1.628878200000000476e+01 9.253099999999999659e-01
1.633984400000000292e+01 9.229399999999999826e-01
1.639090600000000109e+01 9.200199999999999489e-01
1.644196800000000280e+01 9.173400000000000443e-01
1.649303000000000097e+01 9.157399999999999984e-01
1.654409200000000268e+01 9.148399999999999865e-01
1.659515400000000440e+01 9.115499999999999714e-01
1.664621600000000612e+01 9.069300000000000139e-01
1.669727800000000073e+01 9.052000000000000046e-01
1.674833999999999889e+01 9.042400000000000437e-01
1.679940200000000416e+01 9.028100000000000014e-01
1.685046400000000588e+01 8.996699999999999697e-01
1.690152600000000405e+01 8.965199999999999836e-01
1.695258799999999866e+01 8.959099999999999842e-01
1.700365000000000038e+01 8.939099999999999824e-01
1.705471200000000209e+01 8.892499999999999849e-01
1.710577400000000026e+01 8.860000000000000098e-01
1.715683599999999842e+01 8.855100000000000193e-01
1.720789799999999659e+01 8.855499999999999483e-01
1.725896000000000186e+01 8.840200000000000280e-01
1.731002200000000002e+01 8.823199999999999932e-01
1.736108400000000174e+01 8.801700000000000079e-01
1.741214599999999990e+01 8.777899999999999592e-01
1.746320799999999807e+01 8.763900000000000023e-01
1.751427000000000334e+01 8.745899999999999785e-01
1.756533200000000505e+01 8.737500000000000266e-01
1.761639400000000322e+01 8.743600000000000261e-01
1.766745600000000493e+01 8.752600000000000380e-01
1.771851800000000310e+01 8.745500000000000496e-01
1.776958000000000126e+01 8.728599999999999692e-01
1.782064200000000298e+01 8.713800000000000434e-01
1.787170400000000470e+01 8.696399999999999686e-01
1.792276600000000641e+01 8.688200000000000367e-01
1.797382800000000458e+01 8.691900000000000182e-01
1.802489000000000274e+01 8.703600000000000225e-01
1.807595200000000446e+01 8.713400000000000034e-01
1.812701400000000618e+01 8.725399999999999823e-01
1.817807600000000079e+01 8.740999999999999881e-01
1.822913799999999895e+01 8.751999999999999780e-01
1.828020000000000067e+01 8.766000000000000458e-01
1.833126200000000239e+01 8.782100000000000461e-01
1.838232400000000055e+01 8.812499999999999778e-01
1.843338599999999872e+01 8.847000000000000419e-01
1.848444800000000043e+01 8.861499999999999932e-01
1.853551000000000570e+01 8.868099999999999872e-01
1.858657200000000387e+01 8.909200000000000452e-01
1.863763399999999848e+01 8.956600000000000117e-01
1.868869600000000020e+01 8.966899999999999871e-01
1.873975799999999836e+01 8.952799999999999647e-01
1.879082000000000008e+01 8.923100000000000476e-01
1.884188199999999824e+01 8.893900000000000139e-01
1.889294400000000351e+01 8.884499999999999620e-01
1.894400599999999812e+01 8.886100000000000110e-01
1.899506800000000339e+01 8.900700000000000278e-01
1.904613000000000156e+01 8.925699999999999745e-01
1.909719199999999617e+01 8.936399999999999899e-01
1.914825400000000144e+01 8.948099999999999943e-01
1.919931600000000316e+01 8.959399999999999586e-01
1.925037800000000132e+01 8.965999999999999526e-01
1.930143999999999949e+01 8.977300000000000280e-01
1.935250200000000120e+01 8.988699999999999468e-01
1.940356400000000292e+01 9.002200000000000202e-01
1.945462599999999753e+01 9.036999999999999478e-01
1.950568799999999925e+01 9.071500000000000119e-01
1.955675000000000097e+01 9.083499999999999908e-01
1.960781200000000268e+01 9.106899999999999995e-01
1.965887400000000085e+01 9.133299999999999752e-01
1.970993599999999901e+01 9.145999999999999686e-01
1.976099799999999718e+01 9.158300000000000329e-01
1.981205999999999889e+01 9.176999999999999602e-01
1.986312199999999706e+01 9.197800000000000420e-01
1.991418399999999522e+01 9.223299999999999832e-01
1.996524599999999694e+01 9.252799999999999914e-01
2.001630800000000576e+01 9.272299999999999986e-01
2.006737000000000393e+01 9.286400000000000210e-01
2.011843200000000209e+01 9.302099999999999813e-01
2.016949400000000381e+01 9.324000000000000066e-01
2.022055600000000197e+01 9.344299999999999828e-01
2.027161800000000014e+01 9.368600000000000261e-01
2.032267999999999830e+01 9.391000000000000458e-01
2.037374199999999647e+01 9.407900000000000151e-01
2.042480399999999818e+01 9.430100000000000149e-01
2.047586599999999990e+01 9.445099999999999607e-01
2.052692799999999806e+01 9.458199999999999941e-01
2.057798999999999623e+01 9.475099999999999634e-01
2.062905200000000505e+01 9.494000000000000217e-01
2.068011400000000677e+01 9.510199999999999765e-01
2.073117599999999783e+01 9.528499999999999748e-01
2.078223799999999599e+01 9.540199999999999791e-01
2.083330000000000126e+01 9.547700000000000076e-01
2.088436200000000298e+01 9.560699999999999754e-01
2.093542400000000114e+01 9.575599999999999667e-01
2.098648599999999931e+01 9.588999999999999746e-01
2.103754800000000103e+01 9.596900000000000430e-01
2.108860999999999919e+01 9.604399999999999604e-01
2.113967200000000446e+01 9.615500000000000158e-01
2.119073399999999907e+01 9.631399999999999961e-01
2.124179600000000079e+01 9.642300000000000315e-01
2.129285800000000251e+01 9.647999999999999909e-01
2.134392000000000422e+01 9.651899999999999924e-01
2.139498199999999883e+01 9.655099999999999794e-01
2.144604400000000055e+01 9.656400000000000539e-01
2.149710600000000227e+01 9.661100000000000243e-01
2.154816800000000754e+01 9.672199999999999687e-01
2.159922999999999860e+01 9.680299999999999461e-01
2.165029200000000031e+01 9.690999999999999615e-01
2.170135399999999848e+01 9.697599999999999554e-01
2.175241600000000375e+01 9.688700000000000090e-01
2.180347800000000191e+01 9.681899999999999951e-01
2.185454000000000008e+01 9.681100000000000261e-01
2.190560200000000179e+01 9.676700000000000301e-01
2.195666400000000351e+01 9.677299999999999791e-01
2.200772599999999457e+01 9.689499999999999780e-01
2.205878799999999629e+01 9.696799999999999864e-01
2.210984999999999800e+01 9.692199999999999704e-01
2.216091199999999972e+01 9.685599999999999765e-01
2.221197399999999433e+01 9.674300000000000122e-01
2.226303599999999605e+01 9.662300000000000333e-01
2.231409800000000132e+01 9.657999999999999918e-01
2.236516000000000659e+01 9.652199999999999669e-01
2.241622199999999765e+01 9.647799999999999709e-01
2.246728399999999937e+01 9.649900000000000144e-01
2.251834599999999753e+01 9.645299999999999985e-01
2.256940800000000280e+01 9.633399999999999741e-01
2.262047000000000452e+01 9.617999999999999883e-01
2.267153199999999558e+01 9.604700000000000459e-01
2.272259400000000085e+01 9.598600000000000465e-01
2.277365600000000256e+01 9.596099999999999630e-01
2.282471800000000783e+01 9.590800000000000436e-01
2.287578000000000245e+01 9.583599999999999897e-01
2.292684200000000416e+01 9.579800000000000537e-01
2.297790400000000588e+01 9.571499999999999453e-01
2.302896600000000404e+01 9.563000000000000389e-01
2.308002800000000221e+01 9.559199999999999919e-01
2.313109000000000037e+01 9.554700000000000415e-01
2.318215200000000209e+01 9.551100000000000145e-01
2.323321400000000381e+01 9.543300000000000116e-01
2.328427599999999842e+01 9.534500000000000197e-01
2.333533799999999658e+01 9.530499999999999527e-01
2.338639999999999830e+01 9.532100000000000017e-01
2.343746200000000357e+01 9.528999999999999693e-01
2.348852399999999818e+01 9.522899999999999698e-01
2.353958599999999990e+01 9.515500000000000069e-01
2.359064800000000162e+01 9.509600000000000275e-01
2.364171000000000333e+01 9.509499999999999620e-01
2.369277199999999794e+01 9.507299999999999640e-01
2.374383399999999966e+01 9.510100000000000220e-01
2.379489600000000138e+01 9.511399999999999855e-01
2.384595799999999954e+01 9.507499999999999840e-01
2.389702000000000126e+01 9.501699999999999591e-01
2.394808199999999587e+01 9.501899999999999791e-01
2.399914400000000114e+01 9.504099999999999770e-01
2.405020600000000286e+01 9.504700000000000371e-01
2.410126800000000813e+01 9.506200000000000205e-01
2.415232999999999919e+01 9.502300000000000191e-01
2.420339200000000091e+01 9.502500000000000391e-01
2.425445400000000618e+01 9.506400000000000405e-01
2.430551600000000789e+01 9.504399999999999515e-01
2.435657800000000250e+01 9.498299999999999521e-01
2.440764000000000422e+01 9.495900000000000452e-01
2.445870200000000239e+01 9.494500000000000162e-01
2.450976400000000766e+01 9.490399999999999947e-01
2.456082600000000227e+01 9.492300000000000182e-01
2.461188800000000398e+01 9.499100000000000321e-01
2.466295000000000215e+01 9.505099999999999660e-01
2.471401200000000387e+01 9.511199999999999655e-01
2.476507399999999848e+01 9.515900000000000469e-01
2.481613600000000019e+01 9.517700000000000049e-01
2.486719800000000191e+01 9.521600000000000064e-01
2.491826000000000363e+01 9.524200000000000443e-01
2.496932199999999824e+01 9.519499999999999629e-01
2.502038399999999996e+01 9.500199999999999756e-01
2.507144600000000523e+01 9.480800000000000338e-01
2.512250800000000694e+01 9.517400000000000304e-01
2.517356999999999800e+01 9.567099999999999493e-01
2.522463200000000327e+01 9.582199999999999607e-01
2.527569400000000144e+01 9.582899999999999752e-01
2.532675600000000316e+01 9.579800000000000537e-01
2.537781800000000487e+01 9.577499999999999902e-01
2.542887999999999948e+01 9.570100000000000273e-01
2.547994200000000120e+01 9.561199999999999699e-01
2.553100400000000292e+01 9.564799999999999969e-01
2.558206600000001174e+01 9.569400000000000128e-01
2.563312800000000280e+01 9.566500000000000004e-01
2.568419000000000452e+01 9.563500000000000334e-01
2.573525200000000979e+01 9.570100000000000273e-01
2.578631400000000440e+01 9.573599999999999888e-01
2.583737599999999901e+01 9.569600000000000328e-01
2.588843800000000073e+01 9.564099999999999824e-01
2.593950000000000600e+01 9.563899999999999624e-01
2.599056200000000061e+01 9.564899999999999514e-01
2.604162399999999877e+01 9.568100000000000493e-01
2.609268599999999694e+01 9.578299999999999592e-01
2.614374799999999865e+01 9.590999999999999526e-01
2.619481000000000748e+01 9.593800000000000106e-01
2.624587200000000209e+01 9.585500000000000131e-01
2.629693400000000381e+01 9.586400000000000476e-01
2.634799600000000552e+01 9.594700000000000450e-01
2.639905800000000724e+01 9.599999999999999645e-01
2.645012000000000185e+01 9.593599999999999905e-01
2.650118200000000357e+01 9.588200000000000056e-01
2.655224400000000173e+01 9.596599999999999575e-01
2.660330599999999990e+01 9.602500000000000480e-01
2.665436799999999806e+01 9.594099999999999850e-01
2.670542999999999978e+01 9.586000000000000076e-01
2.675649200000000150e+01 9.590300000000000491e-01
2.680755400000000677e+01 9.598200000000000065e-01
2.685861600000000848e+01 9.595500000000000140e-01
2.690967800000000310e+01 9.583500000000000352e-01
2.696074000000000481e+01 9.579499999999999682e-01
2.701180200000000653e+01 9.585900000000000531e-01
2.706286400000000825e+01 9.586299999999999821e-01
2.711392599999999575e+01 9.571399999999999908e-01
2.716498800000000102e+01 9.567600000000000549e-01
2.721605000000000274e+01 9.575099999999999723e-01
2.726711200000000090e+01 9.574000000000000288e-01
2.731817399999999907e+01 9.569400000000000128e-01
2.736923600000000434e+01 9.561600000000000099e-01
2.742029800000000250e+01 9.559199999999999919e-01
2.747136000000000422e+01 9.563300000000000134e-01
2.752242199999999883e+01 9.558799999999999519e-01
2.757348400000000055e+01 9.552599999999999980e-01
2.762454600000000227e+01 9.550100000000000255e-01
2.767560800000000754e+01 9.549499999999999655e-01
2.772666999999999859e+01 9.549800000000000511e-01
2.777773200000000031e+01 9.546400000000000441e-01
2.782879400000000558e+01 9.540499999999999536e-01
2.787985600000001085e+01 9.537400000000000322e-01
2.793091800000000546e+01 9.544000000000000261e-01
2.798198000000000718e+01 9.545000000000000151e-01
2.803304200000000534e+01 9.538100000000000467e-01
2.808410400000000351e+01 9.536299999999999777e-01
2.813516600000000167e+01 9.534599999999999742e-01
2.818622799999999984e+01 9.531699999999999617e-01
2.823729000000000156e+01 9.532199999999999562e-01
2.828835200000000327e+01 9.533500000000000307e-01
2.833941400000000499e+01 9.534000000000000252e-01
2.839047599999999605e+01 9.532100000000000017e-01
2.844153799999999777e+01 9.530699999999999728e-01
2.849260000000000659e+01 9.529900000000000038e-01
2.854366200000000831e+01 9.525599999999999623e-01
2.859472399999999936e+01 9.521300000000000319e-01
2.864578600000000463e+01 9.522000000000000464e-01
2.869684800000000635e+01 9.518499999999999739e-01
2.874791000000000452e+01 9.515200000000000324e-01
2.879897200000000268e+01 9.515400000000000524e-01
2.885003400000000084e+01 9.509900000000000020e-01
2.890109600000000256e+01 9.512199999999999545e-01
2.895215800000000428e+01 9.516200000000000214e-01
2.900321999999999889e+01 9.509300000000000530e-01
2.905428200000000416e+01 9.506099999999999550e-01
2.910534400000000588e+01 9.506499999999999950e-01
2.915640600000000759e+01 9.500199999999999756e-01
2.920746800000000221e+01 9.496400000000000396e-01
2.925853000000000392e+01 9.495200000000000307e-01
2.930959200000000564e+01 9.494500000000000162e-01
2.936065400000000380e+01 9.489100000000000312e-01
2.941171600000000197e+01 9.477499999999999813e-01
2.946277800000000013e+01 9.471600000000000019e-01
2.951384000000000185e+01 9.477100000000000524e-01
2.956490200000000712e+01 9.480499999999999483e-01
2.961596400000000529e+01 9.469499999999999584e-01
2.966702600000000345e+01 9.459699999999999775e-01
2.971808800000000517e+01 9.452300000000000146e-01
2.976915000000000333e+01 9.446600000000000552e-01
2.982021200000000505e+01 9.444200000000000372e-01
2.987127400000000321e+01 9.440800000000000303e-01
2.992233600000000848e+01 9.439100000000000268e-01
2.997339800000000665e+01 9.439899999999999958e-01
3.002446000000000481e+01 9.435299999999999798e-01
3.007552199999999587e+01 9.419499999999999540e-01
3.012658400000000114e+01 9.415900000000000380e-01
3.017764600000000641e+01 9.415000000000000036e-01
3.022870800000000457e+01 9.410600000000000076e-01
3.027977000000000274e+01 9.405900000000000372e-01
3.033083200000000090e+01 9.391800000000000148e-01
3.038189399999999907e+01 9.390600000000000058e-01
3.043295600000000434e+01 9.395499999999999963e-01
3.048401799999999540e+01 9.398699999999999832e-01
3.053508000000000067e+01 9.394200000000000328e-01
3.058614199999999883e+01 9.385400000000000409e-01
3.063720400000000410e+01 9.378900000000000015e-01
3.068826599999999516e+01 9.365499999999999936e-01
3.073932800000000043e+01 9.359199999999999742e-01
3.079038999999999859e+01 9.353299999999999947e-01
3.084145200000000386e+01 9.347600000000000353e-01
3.089251400000000203e+01 9.345400000000000373e-01
3.094357600000000019e+01 9.335200000000000164e-01
3.099463800000000546e+01 9.329800000000000315e-01
3.104570000000000363e+01 9.326299999999999590e-01
3.109676199999999469e+01 9.310399999999999787e-01
3.114782399999999996e+01 9.304700000000000193e-01
3.119888600000000523e+01 9.303299999999999903e-01
3.124994800000000339e+01 9.290699999999999514e-01
3.130101000000000511e+01 9.283400000000000540e-01
3.135207200000000327e+01 9.279199999999999671e-01
3.140313400000000144e+01 9.275700000000000056e-01
3.145419599999999960e+01 9.269500000000000517e-01
3.150525799999999776e+01 9.263099999999999667e-01
3.155631999999999593e+01 9.256699999999999928e-01
3.160738200000000120e+01 9.248800000000000354e-01
3.165844399999999936e+01 9.241800000000000015e-01
3.170950599999999753e+01 9.234900000000000331e-01
3.176056799999999569e+01 9.222000000000000197e-01
3.181163000000000096e+01 9.212599999999999678e-01
3.186269200000000623e+01 9.219500000000000473e-01
3.191375400000000440e+01 9.228399999999999936e-01
3.196481600000000256e+01 9.226900000000000102e-01
3.201587800000000072e+01 9.211399999999999588e-01
3.206694000000000244e+01 9.194499999999999895e-01
3.211800200000000416e+01 9.195400000000000240e-01
3.216906399999999877e+01 9.196499999999999675e-01
3.222012600000000049e+01 9.196699999999999875e-01
3.227118799999999510e+01 9.203599999999999559e-01
3.232225000000000392e+01 9.221899999999999542e-01
3.237331199999999853e+01 9.225799999999999557e-01
3.242437400000000025e+01 9.200899999999999634e-01
3.247543600000000197e+01 9.196900000000000075e-01
3.252649800000001079e+01 9.195100000000000495e-01
3.257755999999999119e+01 9.200800000000000090e-01
3.262862200000000001e+01 9.217400000000000038e-01
3.267968400000000173e+01 9.229500000000000481e-01
3.273074600000000345e+01 9.244799999999999685e-01
3.278180800000000517e+01 9.269899999999999807e-01
3.283286999999999978e+01 9.321599999999999886e-01
3.288393200000000149e+01 9.380800000000000249e-01
3.293499400000000321e+01 9.422700000000000520e-01
3.298605599999999782e+01 9.423300000000000010e-01
3.303711799999999954e+01 9.374900000000000455e-01
3.308817999999999415e+01 9.315799999999999637e-01
3.313924200000000297e+01 9.280899999999999705e-01
3.319030399999999759e+01 9.281099999999999905e-01
3.324136599999999930e+01 9.289699999999999624e-01
3.329242799999999392e+01 9.305299999999999683e-01
3.334349000000000274e+01 9.296799999999999509e-01
3.339455199999999735e+01 9.283400000000000540e-01
3.344561399999999907e+01 9.296400000000000219e-01
3.349667600000000078e+01 9.285299999999999665e-01
3.354773800000000961e+01 9.275400000000000311e-01
3.359879999999999711e+01 9.286299999999999555e-01
3.364986199999999883e+01 9.287600000000000300e-01
3.370092399999999344e+01 9.281300000000000106e-01
3.375198600000000226e+01 9.277800000000000491e-01
3.380304800000000398e+01 9.257600000000000273e-01
3.385410999999999859e+01 9.235200000000000076e-01
3.390517200000000031e+01 9.245700000000000029e-01
3.395623399999999492e+01 9.234499999999999931e-01
3.400729600000000374e+01 9.204900000000000304e-01
3.405835800000000546e+01 9.201099999999999834e-01
3.410942000000000007e+01 9.186800000000000521e-01
3.416048200000000179e+01 9.182299999999999907e-01
3.421154400000000351e+01 9.168399999999999883e-01
3.426260599999999812e+01 9.124200000000000088e-01
3.431366799999999984e+01 9.103200000000000180e-01
3.436473000000000155e+01 9.094100000000000517e-01
3.441579200000001038e+01 9.073799999999999644e-01
3.446685400000000499e+01 9.037399999999999878e-01
3.451791600000000670e+01 8.990700000000000358e-01
3.456897800000000132e+01 8.962900000000000311e-01
3.462004000000001014e+01 8.935499999999999554e-01
3.467110200000000475e+01 8.909500000000000197e-01
3.472216400000000647e+01 8.875199999999999756e-01
